filename,session_id,problem_id,success,task_type,in_tokens,out_tokens,start_time,end_time,duration,steps,supervisor_result
69111748-2631-4771-bb72-d54b33c0c00f_1758187477.425409.json,69111748-2631-4771-bb72-d54b33c0c00f,misconfig_app_hotel_res-mitigation-1,False,mitigation,18433,924,2025-09-18 09:24:37,2025-09-18 09:27:23,165.58856344223022,25,False Negative
d87eadd7-478c-4b42-86d0-7559e72d85ca_1758179215.4940808.json,d87eadd7-478c-4b42-86d0-7559e72d85ca,auth_miss_mongodb-detection-1,True,detection,2114,109,2025-09-18 07:06:55,2025-09-18 07:07:08,12.689136743545532,5,Correct
39eeac18-54c8-4c2e-b3a7-3911d0b41a8f_1758189956.3649926.json,39eeac18-54c8-4c2e-b3a7-3911d0b41a8f,container_kill-localization,True,localization,9857,178,2025-09-18 10:05:56,2025-09-18 10:06:23,26.798519372940063,8,Correct
be10bfc4-4cd5-4568-9cc7-75b2aff2a141_1758190126.1758661.json,be10bfc4-4cd5-4568-9cc7-75b2aff2a141,pod_failure_hotel_res-detection-1,True,detection,8855,172,2025-09-18 10:08:46,2025-09-18 10:09:20,34.07277750968933,8,Correct
d6b76b72-5e71-4859-8af5-c0fa4b6a101c_1758197461.0781386.json,d6b76b72-5e71-4859-8af5-c0fa4b6a101c,astronomy_shop_payment_service_failure-detection-1,True,detection,5756,210,2025-09-18 12:11:01,2025-09-18 12:11:33,32.72673845291138,9,Correct
6ab461d4-c9a5-4fdc-bed9-1d7613bf99c5_1758192427.114146.json,6ab461d4-c9a5-4fdc-bed9-1d7613bf99c5,noop_detection_astronomy_shop-1,False,detection,111821,339,2025-09-18 10:47:07,2025-09-18 10:48:39,92.29474306106567,13,Correct
a2dba0f8-3206-48cb-be94-ecc19f799045_1758180335.5423937.json,a2dba0f8-3206-48cb-be94-ecc19f799045,revoke_auth_mongodb-detection-1,True,detection,2765,369,2025-09-18 07:25:35,2025-09-18 07:26:21,46.2959725856781,12,Correct
745357db-ab0d-4a58-9f1a-3342c99023e3_1758198322.5016801.json,745357db-ab0d-4a58-9f1a-3342c99023e3,astronomy_shop_payment_service_unreachable-localization-1,False,localization,6222,604,2025-09-18 12:25:22,2025-09-18 12:27:20,118.2866735458374,21,False Negative
1a794f3a-9ae3-4ffe-b8d7-28c95dfe1961_1758194043.5567367.json,1a794f3a-9ae3-4ffe-b8d7-28c95dfe1961,astronomy_shop_ad_service_manual_gc-detection-1,True,detection,4846,404,2025-09-18 11:14:03,2025-09-18 11:15:20,77.13164520263672,15,Correct
a1c39ab7-b2e8-4c73-9fa4-24e630fca740_1758178060.6388314.json,a1c39ab7-b2e8-4c73-9fa4-24e630fca740,k8s_target_port-misconfig-detection-3,True,detection,7320,494,2025-09-18 06:47:40,2025-09-18 06:48:55,74.401531457901,16,Correct
183a5435-1157-49f9-a3c3-9c1741108520_1758194331.6398842.json,183a5435-1157-49f9-a3c3-9c1741108520,astronomy_shop_ad_service_manual_gc-localization-1,False,localization,4961,464,2025-09-18 11:18:51,2025-09-18 11:20:21,89.86899375915527,16,False Negative
33ec6d2b-f10a-46a8-9934-b9e31db713d9_1758195714.4376683.json,33ec6d2b-f10a-46a8-9934-b9e31db713d9,astronomy_shop_image_slow_load-localization-1,False,localization,17805,771,2025-09-18 11:41:54,2025-09-18 11:44:52,177.84029364585876,28,False Negative
b47902ce-abf8-4d2d-ad40-5e0227c2a003_1758193712.7894392.json,b47902ce-abf8-4d2d-ad40-5e0227c2a003,astronomy_shop_ad_service_high_cpu-localization-1,False,localization,6821,740,2025-09-18 11:08:32,2025-09-18 11:10:42,129.7007029056549,25,False Negative
e38d2c3d-8d12-49f8-ab23-5b15fbcbb560_1758178563.1602063.json,e38d2c3d-8d12-49f8-ab23-5b15fbcbb560,k8s_target_port-misconfig-analysis-3,False,analysis,79340,392,2025-09-18 06:56:03,2025-09-18 06:58:58,175.69882011413574,15,False Negative
940f3a1c-3dc2-4761-af09-ee546dbef678_1758188999.5534246.json,940f3a1c-3dc2-4761-af09-ee546dbef678,assign_to_non_existent_node_social_net-detection-1,True,detection,46400,220,2025-09-18 09:49:59,2025-09-18 09:51:17,77.59165024757385,12,Correct
2be0b5b5-a0bf-4e4e-81a4-89077cd34066_1758180799.710506.json,2be0b5b5-a0bf-4e4e-81a4-89077cd34066,revoke_auth_mongodb-analysis-1,True,analysis,21819,1015,2025-09-18 07:33:19,2025-09-18 07:35:40,141.05817770957947,26,False Negative
9c299d27-e1ec-4793-9150-5770b9628373_1758191950.2822104.json,9c299d27-e1ec-4793-9150-5770b9628373,noop_detection_hotel_reservation-1,False,detection,15635,240,2025-09-18 10:39:10,2025-09-18 10:40:02,51.88097405433655,11,Correct
d0e9e42f-a81f-4d7e-84e0-9c289e7ed9be_1758201034.5979564.json,d0e9e42f-a81f-4d7e-84e0-9c289e7ed9be,wrong_bin_usage-detection-1,True,detection,23967,205,2025-09-18 13:10:34,2025-09-18 13:11:21,46.661776542663574,9,Correct
181a0cf7-1604-497f-9a5c-be6eeb95e28e_1758194899.0234296.json,181a0cf7-1604-497f-9a5c-be6eeb95e28e,astronomy_shop_cart_service_failure-localization-1,False,localization,95437,476,2025-09-18 11:28:19,2025-09-18 11:33:11,292.45647716522217,15,False Negative
0f3f1824-af66-4436-8573-cb557e9a6110_1758181847.5564315.json,0f3f1824-af66-4436-8573-cb557e9a6110,revoke_auth_mongodb-analysis-2,False,analysis,20320,585,2025-09-18 07:50:47,2025-09-18 07:52:05,77.58359432220459,16,False Negative
8a891128-8825-4f90-bac1-45b639b1b17d_1758190297.4842517.json,8a891128-8825-4f90-bac1-45b639b1b17d,pod_failure_hotel_res-localization-1,True,localization,4840,396,2025-09-18 10:11:37,2025-09-18 10:13:39,122.48824214935303,13,False Negative
75ca53a1-adef-4c51-8ca4-b6e3ae26bfeb_1758183072.8842502.json,75ca53a1-adef-4c51-8ca4-b6e3ae26bfeb,user_unregistered_mongodb-mitigation-1,True,mitigation,21366,736,2025-09-18 08:11:12,2025-09-18 08:13:28,135.37160444259644,22,False Negative
5a792b32-aa7a-4e95-8f89-721d339443b0_1758179972.6266322.json,5a792b32-aa7a-4e95-8f89-721d339443b0,auth_miss_mongodb-mitigation-1,False,mitigation,8474,2796,2025-09-18 07:19:32,2025-09-18 07:23:17,224.55303597450256,30,
22476d73-0cd8-4d5a-8a20-06799b792be3_1758189459.3432727.json,22476d73-0cd8-4d5a-8a20-06799b792be3,assign_to_non_existent_node_social_net-analysis-1,False,analysis,4753,116,2025-09-18 09:57:39,2025-09-18 09:58:03,24.036919832229614,6,False Negative
0f4786f5-0f4f-4c10-95e9-6677c1b96a9d_1758175352.2448277.json,0f4786f5-0f4f-4c10-95e9-6677c1b96a9d,k8s_target_port-misconfig-detection-2,True,detection,16175,351,2025-09-18 06:02:32,2025-09-18 06:03:35,63.126997232437134,14,Correct
d0e5b022-f1e0-4be0-8c7e-32057a4b2f90_1758175026.4871533.json,d0e5b022-f1e0-4be0-8c7e-32057a4b2f90,k8s_target_port-misconfig-mitigation-1,True,mitigation,28747,983,2025-09-18 05:57:06,2025-09-18 06:00:10,183.74890279769897,30,
b6d4b4fa-cf88-46a4-a5c3-63d9ef05d7d5_1758174787.8283148.json,b6d4b4fa-cf88-46a4-a5c3-63d9ef05d7d5,k8s_target_port-misconfig-analysis-1,False,analysis,8255,633,2025-09-18 05:53:07,2025-09-18 05:54:36,88.56126427650452,20,False Negative
06bc363b-1dd8-4b47-8176-12b49efa40b4_1758197722.847272.json,06bc363b-1dd8-4b47-8176-12b49efa40b4,astronomy_shop_payment_service_failure-localization-1,False,localization,8495,1362,2025-09-18 12:15:22,2025-09-18 12:17:30,128.02603363990784,20,False Negative
dafad27b-24a8-4c1e-9bc9-33bde8bdec80_1758179451.1724849.json,dafad27b-24a8-4c1e-9bc9-33bde8bdec80,auth_miss_mongodb-localization-1,True,localization,2217,182,2025-09-18 07:10:51,2025-09-18 07:11:11,20.463736295700073,7,False Negative
5a0ce589-8295-4e7c-b9ec-41014205be12_1758196093.5678518.json,5a0ce589-8295-4e7c-b9ec-41014205be12,astronomy_shop_kafka_queue_problems-detection-1,True,detection,12440,359,2025-09-18 11:48:13,2025-09-18 11:49:41,88.4029586315155,14,Correct
19183820-d74e-46b1-a521-a26beee0e26e_1758182559.5288155.json,19183820-d74e-46b1-a521-a26beee0e26e,user_unregistered_mongodb-localization-1,False,localization,22324,1208,2025-09-18 08:02:39,2025-09-18 08:05:24,164.6021692752838,30,False Negative
065030ed-dadd-4c3d-bc16-a6c7a7c54024_1758193095.1512213.json,065030ed-dadd-4c3d-bc16-a6c7a7c54024,astronomy_shop_ad_service_failure-localization-1,False,localization,6146,523,2025-09-18 10:58:15,2025-09-18 10:59:27,72.13463616371155,18,False Negative
8ff6fbfa-8d0d-4f67-ba58-996f63e0bc7c_1758179695.1589952.json,8ff6fbfa-8d0d-4f67-ba58-996f63e0bc7c,auth_miss_mongodb-analysis-1,False,analysis,7388,356,2025-09-18 07:14:55,2025-09-18 07:15:46,51.4348201751709,12,False Negative
8690cf22-65cf-45b4-9878-0dfa2441b4f1_1758177417.704883.json,8690cf22-65cf-45b4-9878-0dfa2441b4f1,k8s_target_port-misconfig-mitigation-2,True,mitigation,91096,680,2025-09-18 06:36:57,2025-09-18 06:45:04,486.6882963180542,25,False Negative
94aeabd8-ea25-4e6d-b2ae-496fdc618b31_1758201934.1489038.json,94aeabd8-ea25-4e6d-b2ae-496fdc618b31,flower_node_stop-detection,False,detection,1501,136,2025-09-18 13:25:34,2025-09-18 13:26:09,35.21843218803406,10,False Positive
17a904b7-3cb0-4a12-a81d-63a7930df56c_1758196938.099746.json,17a904b7-3cb0-4a12-a81d-63a7930df56c,astronomy_shop_loadgenerator_flood_homepage-detection-1,True,detection,5439,242,2025-09-18 12:02:18,2025-09-18 12:02:58,40.38319706916809,10,Correct
1d6bfb1f-0a5b-4b6c-b7c2-7c205f693d74_1758187839.3971474.json,1d6bfb1f-0a5b-4b6c-b7c2-7c205f693d74,scale_pod_zero_social_net-detection-1,True,detection,7200,420,2025-09-18 09:30:39,2025-09-18 09:31:48,68.90874814987183,18,Correct
a7973f04-7e2a-443b-80df-6892bd821c9c_1758198963.4665198.json,a7973f04-7e2a-443b-80df-6892bd821c9c,astronomy_shop_product_catalog_service_failure-localization-1,False,localization,15061,904,2025-09-18 12:36:03,2025-09-18 12:39:31,208.41931700706482,30,
06db7c97-244d-4dbd-99ed-722e62504afa_1758190557.8074732.json,06db7c97-244d-4dbd-99ed-722e62504afa,pod_kill_hotel_res-detection-1,True,detection,15973,263,2025-09-18 10:15:57,2025-09-18 10:16:49,51.65988111495972,11,Correct
9d927eb2-fba8-4255-9fae-7baa288266cb_1758189797.263989.json,9d927eb2-fba8-4255-9fae-7baa288266cb,container_kill-detection,False,detection,8627,143,2025-09-18 10:03:17,2025-09-18 10:03:38,21.23243284225464,7,False Positive
a3442018-3b64-4ee0-b23f-d1938fc8ee15_1758196406.453124.json,a3442018-3b64-4ee0-b23f-d1938fc8ee15,astronomy_shop_kafka_queue_problems-localization-1,False,localization,7772,866,2025-09-18 11:53:26,2025-09-18 11:59:09,342.92602276802063,30,
d6c066f3-bcf9-4689-8593-bde532fc5bb6_1758182071.1740637.json,d6c066f3-bcf9-4689-8593-bde532fc5bb6,revoke_auth_mongodb-mitigation-2,False,mitigation,6018,1225,2025-09-18 07:54:31,2025-09-18 07:56:56,145.0897798538208,30,
3ceb9a54-050d-4adc-8a95-2e31f94bf913_1758174248.8184884.json,3ceb9a54-050d-4adc-8a95-2e31f94bf913,k8s_target_port-misconfig-detection-1,True,detection,29918,402,2025-09-18 05:44:08,2025-09-18 05:45:40,91.86626267433167,16,Correct
fcaea4a0-e4e6-46fb-9734-22fe81e94cc5_1758183843.9863439.json,fcaea4a0-e4e6-46fb-9734-22fe81e94cc5,user_unregistered_mongodb-analysis-2,False,analysis,20342,641,2025-09-18 08:24:03,2025-09-18 08:25:49,105.04320931434631,20,False Negative
420376fb-9685-4c08-a88d-0a94acaefc5a_1758188644.8773744.json,420376fb-9685-4c08-a88d-0a94acaefc5a,scale_pod_zero_social_net-mitigation-1,True,mitigation,35064,659,2025-09-18 09:44:04,2025-09-18 09:47:03,178.41478896141052,29,False Negative
ebe45bf6-8c02-416c-b675-6f1bbb957538_1758191436.3410556.json,ebe45bf6-8c02-416c-b675-6f1bbb957538,network_delay_hotel_res-detection-1,True,detection,4240,580,2025-09-18 10:30:36,2025-09-18 10:31:40,64.07309031486511,14,Correct
04aa9838-48a1-4881-b040-13e6e23418ce_1758201220.3344984.json,04aa9838-48a1-4881-b040-13e6e23418ce,wrong_bin_usage-localization-1,True,localization,6137,465,2025-09-18 13:13:40,2025-09-18 13:14:32,52.43924379348755,11,False Negative
c1e8793a-589d-4bae-96d2-2113572f421b_1758181086.4906225.json,c1e8793a-589d-4bae-96d2-2113572f421b,revoke_auth_mongodb-mitigation-1,True,mitigation,4269,836,2025-09-18 07:38:06,2025-09-18 07:39:54,107.73228907585144,24,False Negative
bb3393c1-74fd-447e-bf8d-c98199945cdc_1758189252.17592.json,bb3393c1-74fd-447e-bf8d-c98199945cdc,assign_to_non_existent_node_social_net-localization-1,True,localization,9384,149,2025-09-18 09:54:12,2025-09-18 09:54:40,28.727251768112183,9,False Negative
fa0a5824-bb70-4e2f-b287-d9ab05a04e82_1758200676.9557605.json,fa0a5824-bb70-4e2f-b287-d9ab05a04e82,redeploy_without_PV-mitigation-1,True,mitigation,21013,967,2025-09-18 13:04:36,2025-09-18 13:08:14,217.09379959106445,30,
7b88f6ef-e7c5-4cfb-b19f-df21fd63ce7f_1758184286.926739.json,7b88f6ef-e7c5-4cfb-b19f-df21fd63ce7f,misconfig_app_hotel_res-detection-1,True,detection,18617,561,2025-09-18 08:31:26,2025-09-18 08:32:53,86.13556861877441,19,Correct
002c59d3-0e8f-48ae-b7ef-1b555e8699a5_1758178287.124598.json,002c59d3-0e8f-48ae-b7ef-1b555e8699a5,k8s_target_port-misconfig-localization-3,True,localization,9109,840,2025-09-18 06:51:27,2025-09-18 06:53:30,123.26826310157776,24,False Negative
575d958a-e296-4264-8a7b-3bc14580b25b_1758178896.1382139.json,575d958a-e296-4264-8a7b-3bc14580b25b,k8s_target_port-misconfig-mitigation-3,False,mitigation,15920,810,2025-09-18 07:01:36,2025-09-18 07:03:46,130.0265462398529,23,False Negative
842b56de-930e-444c-ba1d-4f6254908fd5_1758183349.6430416.json,842b56de-930e-444c-ba1d-4f6254908fd5,user_unregistered_mongodb-detection-2,True,detection,19132,522,2025-09-18 08:15:49,2025-09-18 08:17:00,70.36576652526855,17,Correct
0c6556a4-ffaf-47ff-a678-5a64204c338f_1758198643.6494095.json,0c6556a4-ffaf-47ff-a678-5a64204c338f,astronomy_shop_product_catalog_service_failure-detection-1,True,detection,6747,522,2025-09-18 12:30:43,2025-09-18 12:32:12,88.73356246948242,18,Correct
54a3cafd-bf2c-4cd7-88bf-e9ff16924f9b_1758180524.9863088.json,54a3cafd-bf2c-4cd7-88bf-e9ff16924f9b,revoke_auth_mongodb-localization-1,False,localization,20643,928,2025-09-18 07:28:44,2025-09-18 07:30:53,128.45045852661133,24,False Negative
6b864161-8f46-4d7d-97ac-361b2836125a_1758199693.7831006.json,6b864161-8f46-4d7d-97ac-361b2836125a,astronomy_shop_recommendation_service_cache_failure-localization-1,False,localization,6627,681,2025-09-18 12:48:13,2025-09-18 12:52:20,246.6521234512329,22,False Negative
2485a027-9b8c-47dc-a3a8-0f9872f7aa23_1758188089.8835254.json,2485a027-9b8c-47dc-a3a8-0f9872f7aa23,scale_pod_zero_social_net-localization-1,True,localization,3931,722,2025-09-18 09:34:49,2025-09-18 09:36:32,102.1959900856018,27,False Negative
ffe4c842-4c7d-4123-aa98-cb97e71a12d5_1758194623.583509.json,ffe4c842-4c7d-4123-aa98-cb97e71a12d5,astronomy_shop_cart_service_failure-detection-1,True,detection,5217,254,2025-09-18 11:23:43,2025-09-18 11:24:30,47.011003494262695,11,Correct
582dda2d-d6d1-44c0-afa9-e1eacf4e63ea_1758195398.4131646.json,582dda2d-d6d1-44c0-afa9-e1eacf4e63ea,astronomy_shop_image_slow_load-detection-1,True,detection,12370,648,2025-09-18 11:36:38,2025-09-18 11:38:33,114.87498950958252,20,Correct
942d3cac-3d08-4df1-bf19-e38586abf0bc_1758192181.109814.json,942d3cac-3d08-4df1-bf19-e38586abf0bc,noop_detection_social_network-1,False,detection,51033,308,2025-09-18 10:43:01,2025-09-18 10:44:14,73.51751065254211,13,Correct
a1ef2d15-036f-4346-9a87-503e0bd1645c_1758181338.163186.json,a1ef2d15-036f-4346-9a87-503e0bd1645c,revoke_auth_mongodb-detection-2,True,detection,19639,613,2025-09-18 07:42:18,2025-09-18 07:44:04,106.08926630020142,18,Correct
7f323f36-3662-4f25-ab0a-9f54e9469728_1758200142.594082.json,7f323f36-3662-4f25-ab0a-9f54e9469728,redeploy_without_PV-detection-1,True,detection,17712,372,2025-09-18 12:55:42,2025-09-18 12:57:10,87.58888053894043,16,Correct
0873b228-8eec-4e42-a56d-5948de1349b2_1758188375.1889462.json,0873b228-8eec-4e42-a56d-5948de1349b2,scale_pod_zero_social_net-analysis-1,False,analysis,10208,680,2025-09-18 09:39:35,2025-09-18 09:41:02,87.60156583786011,20,False Negative
3e0e80e2-3f4a-47c1-8c0c-a003643e0213_1758191722.602999.json,3e0e80e2-3f4a-47c1-8c0c-a003643e0213,network_delay_hotel_res-localization-1,False,localization,9591,674,2025-09-18 10:35:22,2025-09-18 10:36:53,90.97379851341248,22,False Negative
efb99209-ffe0-4134-b443-e4f060f9209f_1758193366.7492912.json,efb99209-ffe0-4134-b443-e4f060f9209f,astronomy_shop_ad_service_high_cpu-detection-1,True,detection,14552,624,2025-09-18 11:02:46,2025-09-18 11:04:43,116.73952531814575,21,Correct
0a68a137-ea8d-4586-b50a-1d08abe21856_1758184088.6421664.json,0a68a137-ea8d-4586-b50a-1d08abe21856,user_unregistered_mongodb-mitigation-2,True,mitigation,5010,386,2025-09-18 08:28:08,2025-09-18 08:29:03,54.41493105888367,15,False Negative
6ecd7971-92ab-4414-9510-b780218b50f1_1758189662.1596353.json,6ecd7971-92ab-4414-9510-b780218b50f1,assign_to_non_existent_node_social_net-mitigation-1,True,mitigation,5718,212,2025-09-18 10:01:02,2025-09-18 10:01:34,32.03589344024658,9,False Negative
520d23ec-cc90-43fe-b95a-00538085d83b_1758201410.937099.json,520d23ec-cc90-43fe-b95a-00538085d83b,wrong_bin_usage-analysis-1,False,analysis,23154,590,2025-09-18 13:16:50,2025-09-18 13:19:18,147.20033311843872,18,False Negative
fad51dc7-bd2d-4d1f-a7cd-0aa8e816e565_1758181585.8302805.json,fad51dc7-bd2d-4d1f-a7cd-0aa8e816e565,revoke_auth_mongodb-localization-2,False,localization,6813,1002,2025-09-18 07:46:25,2025-09-18 07:48:18,112.75251078605652,29,False Negative
