filename,session_id,problem_id,success,task_type,in_tokens,out_tokens,start_time,end_time,duration,steps,supervisor_result
80d13336-5adf-44ab-9685-6d8a654a8373_1756289837.3321528.json,80d13336-5adf-44ab-9685-6d8a654a8373,misconfig_app_hotel_res-analysis-1,False,analysis,813,2260,2025-08-27 10:17:17,2025-08-27 10:17:33,16.123015642166138,30,
ecfeb7e5-11c1-4944-a364-21a105ec8cca_1756195729.4428487.json,ecfeb7e5-11c1-4944-a364-21a105ec8cca,auth_miss_mongodb-analysis-1,False,analysis,1110,2259,2025-08-26 08:08:49,2025-08-26 08:08:58,9.508891820907593,30,
e6efa940-44c4-4416-8b8e-a502bb249d80_1756295220.8313751.json,e6efa940-44c4-4416-8b8e-a502bb249d80,pod_kill_hotel_res-localization-1,False,localization,804,2237,2025-08-27 11:47:00,2025-08-27 11:52:54,353.98981046676636,30,
2df9e8c1-9330-4f35-ba67-c143d60a3509_1756308137.3529415.json,2df9e8c1-9330-4f35-ba67-c143d60a3509,wrong_bin_usage-analysis-1,False,analysis,802,2240,2025-08-27 15:22:17,2025-08-27 15:22:26,9.476195096969604,30,
cda02a7b-1629-4750-8ae2-77ebcd72fe1a_1756306521.0387719.json,cda02a7b-1629-4750-8ae2-77ebcd72fe1a,astronomy_shop_product_catalog_service_failure-localization-1,False,localization,972,2248,2025-08-27 14:55:21,2025-08-27 14:56:31,70.11070656776428,30,
87fb7fb2-9629-4fe1-848b-4f529dc54a33_1756293404.8777313.json,87fb7fb2-9629-4fe1-848b-4f529dc54a33,container_kill-detection,False,detection,808,2250,2025-08-27 11:16:44,2025-08-27 11:21:51,307.0141522884369,30,
73fba951-9237-4243-aac1-a363e4510ae7_1756299734.9262817.json,73fba951-9237-4243-aac1-a363e4510ae7,astronomy_shop_ad_service_manual_gc-detection-1,False,detection,965,2254,2025-08-27 13:02:14,2025-08-27 13:10:51,516.311872959137,30,
0d912de9-25e6-4452-ab50-54e58efde939_1756299275.3356287.json,0d912de9-25e6-4452-ab50-54e58efde939,astronomy_shop_ad_service_high_cpu-localization-1,False,localization,968,2240,2025-08-27 12:54:35,2025-08-27 12:58:33,238.29109072685242,30,
5f493fc4-5d6d-4d2a-9dd5-ecba2b23624d_1756296299.200003.json,5f493fc4-5d6d-4d2a-9dd5-ecba2b23624d,network_delay_hotel_res-detection-1,False,detection,796,2250,2025-08-27 12:04:59,2025-08-27 12:09:59,300.5927393436432,30,
45fb7a65-2820-4deb-85da-39041ed43203_1756194786.9980557.json,45fb7a65-2820-4deb-85da-39041ed43203,k8s_target_port-misconfig-analysis-3,False,analysis,1064,2258,2025-08-26 07:53:06,2025-08-26 07:53:17,10.409420013427734,30,
0b6b4372-ddb2-4bd5-bbd4-c2e3d90a2c0d_1756304988.604683.json,0b6b4372-ddb2-4bd5-bbd4-c2e3d90a2c0d,astronomy_shop_payment_service_failure-detection-1,False,detection,963,2254,2025-08-27 14:29:48,2025-08-27 14:31:44,115.52394104003906,30,
361d5dae-c383-4cf8-b0fa-335a61d58ae6_1756287023.7322147.json,361d5dae-c383-4cf8-b0fa-335a61d58ae6,user_unregistered_mongodb-mitigation-1,False,mitigation,810,2247,2025-08-27 09:30:23,2025-08-27 09:35:21,297.83968472480774,30,
62a320d9-afd0-4db2-8a59-1603a30cbf4a_1756195460.7310393.json,62a320d9-afd0-4db2-8a59-1603a30cbf4a,auth_miss_mongodb-localization-1,False,localization,1114,2238,2025-08-26 08:04:20,2025-08-26 08:04:33,12.689165353775024,30,
5d5bdf13-5cae-441a-a10e-f907a9a2940d_1756196468.3216343.json,5d5bdf13-5cae-441a-a10e-f907a9a2940d,revoke_auth_mongodb-analysis-1,False,analysis,803,2258,2025-08-26 08:21:08,2025-08-26 08:21:17,9.276024341583252,30,
4e797c21-406d-4d14-be14-bdf5bb65fdd9_1756295986.7333734.json,4e797c21-406d-4d14-be14-bdf5bb65fdd9,network_loss_hotel_res-localization-1,False,localization,803,2259,2025-08-27 11:59:46,2025-08-27 12:02:49,182.3813762664795,30,
11b14dfc-8606-4bb0-abac-0b320057512e_1756196620.7526762.json,11b14dfc-8606-4bb0-abac-0b320057512e,revoke_auth_mongodb-mitigation-1,False,mitigation,810,2225,2025-08-26 08:23:40,2025-08-26 08:23:49,9.171137571334839,30,
2a617fdd-84d0-44a0-8ac3-bd4c77ba0975_1756291684.9969406.json,2a617fdd-84d0-44a0-8ac3-bd4c77ba0975,assign_to_non_existent_node_social_net-detection-1,False,detection,1069,2262,2025-08-27 10:48:04,2025-08-27 10:53:36,331.49256563186646,30,
8e9d5e02-1919-4396-885a-34764db40b8d_1756288474.313633.json,8e9d5e02-1919-4396-885a-34764db40b8d,user_unregistered_mongodb-mitigation-2,False,mitigation,810,2243,2025-08-27 09:54:34,2025-08-27 10:01:12,398.0227038860321,30,
e0328c3b-e5bb-448a-83c4-9651fae770d5_1756287874.805442.json,e0328c3b-e5bb-448a-83c4-9651fae770d5,user_unregistered_mongodb-localization-2,False,localization,811,2253,2025-08-27 09:44:34,2025-08-27 09:46:00,85.90506219863892,30,
7dd9ad69-c3d1-403f-8565-87ea8e1dea2d_1756289458.8660517.json,7dd9ad69-c3d1-403f-8565-87ea8e1dea2d,misconfig_app_hotel_res-localization-1,False,localization,812,2234,2025-08-27 10:10:58,2025-08-27 10:14:47,228.90656089782715,30,
3adf6a1c-6c32-4e9c-820c-ce8fdb9c7d1f_1756289019.2387037.json,3adf6a1c-6c32-4e9c-820c-ce8fdb9c7d1f,misconfig_app_hotel_res-detection-1,False,detection,808,2250,2025-08-27 10:03:39,2025-08-27 10:08:33,294.3559889793396,30,
cdc73db2-9f43-46a9-bd88-d0f83b73740b_1756307199.3546681.json,cdc73db2-9f43-46a9-bd88-d0f83b73740b,redeploy_without_PV-detection-1,False,detection,831,2245,2025-08-27 15:06:39,2025-08-27 15:06:48,9.125622749328613,30,
998efc25-ee5c-403c-aebe-6e8d01cb5522_1756192873.182058.json,998efc25-ee5c-403c-aebe-6e8d01cb5522,k8s_target_port-misconfig-detection-1,False,detection,1097,2247,2025-08-26 07:21:13,2025-08-26 07:21:25,12.77891492843628,30,
dbdb55f3-a83f-445b-9724-a404bf7408d5_1756290370.7268162.json,dbdb55f3-a83f-445b-9724-a404bf7408d5,scale_pod_zero_social_net-detection-1,False,detection,1036,2224,2025-08-27 10:26:10,2025-08-27 10:30:09,238.67418813705444,30,
634018bc-aa97-41d8-befa-c822f6c61578_1756285105.0372045.json,634018bc-aa97-41d8-befa-c822f6c61578,revoke_auth_mongodb-localization-2,False,localization,809,2261,2025-08-27 08:58:25,2025-08-27 09:00:14,108.99536466598511,30,
54d88f2d-b1b7-42f6-8cec-c0f2520d91d1_1756196167.5012252.json,54d88f2d-b1b7-42f6-8cec-c0f2520d91d1,revoke_auth_mongodb-detection-1,False,detection,798,2240,2025-08-26 08:16:07,2025-08-26 08:16:16,9.245694160461426,30,
d35e4a98-816e-48c6-a40b-1fb4329dd567_1756296731.3778622.json,d35e4a98-816e-48c6-a40b-1fb4329dd567,network_delay_hotel_res-localization-1,False,localization,801,2242,2025-08-27 12:12:11,2025-08-27 12:18:02,351.37475395202637,30,
8cc6e077-824d-4aa2-bf04-506125f04f4b_1756291078.541395.json,8cc6e077-824d-4aa2-bf04-506125f04f4b,scale_pod_zero_social_net-analysis-1,False,analysis,1040,2244,2025-08-27 10:37:58,2025-08-27 10:40:08,130.3169777393341,30,
759ac4ce-2c9f-4c77-a4fa-366a0005063b_1756304223.303929.json,759ac4ce-2c9f-4c77-a4fa-366a0005063b,astronomy_shop_loadgenerator_flood_homepage-detection-1,False,detection,970,2241,2025-08-27 14:17:03,2025-08-27 14:18:01,58.6391658782959,30,
9305d53e-c43c-4e9f-a4cc-3eba4f068252_1756286640.8285184.json,9305d53e-c43c-4e9f-a4cc-3eba4f068252,user_unregistered_mongodb-analysis-1,False,analysis,810,2250,2025-08-27 09:24:00,2025-08-27 09:27:59,238.85152506828308,30,
427099c9-a809-4866-aa0b-2e35bd8bc3d9_1756305323.216551.json,427099c9-a809-4866-aa0b-2e35bd8bc3d9,astronomy_shop_payment_service_failure-localization-1,False,localization,965,2261,2025-08-27 14:35:23,2025-08-27 14:41:13,350.2566945552826,30,
1426f1b3-8b37-44a5-848c-3bc2b46b80aa_1756194602.7881277.json,1426f1b3-8b37-44a5-848c-3bc2b46b80aa,k8s_target_port-misconfig-localization-3,False,localization,1060,2240,2025-08-26 07:50:02,2025-08-26 07:50:16,13.864102602005005,30,
ee41e5ab-bee0-446e-af35-5aa1646c375e_1756292601.845357.json,ee41e5ab-bee0-446e-af35-5aa1646c375e,assign_to_non_existent_node_social_net-analysis-1,False,analysis,1067,2238,2025-08-27 11:03:21,2025-08-27 11:06:20,179.13406586647034,30,
273b2d07-2a4d-4c30-a3e5-4aca4df4f7c7_1756285365.69279.json,273b2d07-2a4d-4c30-a3e5-4aca4df4f7c7,revoke_auth_mongodb-analysis-2,False,analysis,808,2262,2025-08-27 09:02:45,2025-08-27 09:05:15,149.86497497558594,30,
0f2c3cf2-20ee-4264-90f7-9a5f0d3c2aec_1756194975.5964365.json,0f2c3cf2-20ee-4264-90f7-9a5f0d3c2aec,k8s_target_port-misconfig-mitigation-3,False,mitigation,1059,2238,2025-08-26 07:56:15,2025-08-26 07:56:26,11.32696008682251,30,
499ded18-878a-4dc8-877a-4bde6a292280_1756307788.2198095.json,499ded18-878a-4dc8-877a-4bde6a292280,wrong_bin_usage-detection-1,False,detection,801,2253,2025-08-27 15:16:28,2025-08-27 15:17:38,69.82250952720642,30,
7786f72a-5cef-47c6-a126-a7360bd5a172_1756193063.818678.json,7786f72a-5cef-47c6-a126-a7360bd5a172,k8s_target_port-misconfig-localization-1,False,localization,1063,2263,2025-08-26 07:24:23,2025-08-26 07:24:34,10.206768035888672,30,
46dcb07e-e805-45f9-8eb2-b2c065d3b5dc_1756302750.1576073.json,46dcb07e-e805-45f9-8eb2-b2c065d3b5dc,astronomy_shop_image_slow_load-detection-1,False,detection,967,2258,2025-08-27 13:52:30,2025-08-27 13:55:23,173.31203055381775,30,
4d157245-3266-4370-bc09-76c07aed947c_1756306984.8943005.json,4d157245-3266-4370-bc09-76c07aed947c,astronomy_shop_recommendation_service_cache_failure-localization-1,False,localization,968,2249,2025-08-27 15:03:04,2025-08-27 15:03:14,9.690486907958984,30,
f2cd5d88-b350-4e96-a2f0-19e9e72f0f9a_1756308468.3997812.json,f2cd5d88-b350-4e96-a2f0-19e9e72f0f9a,flower_model_misconfig-detection,False,detection,15,33,2025-08-27 15:27:48,2025-08-27 15:27:49,0.927192211151123,3,
2044ddad-45c8-4358-b49a-ede5a5731a6b_1756292978.1522408.json,2044ddad-45c8-4358-b49a-ede5a5731a6b,assign_to_non_existent_node_social_net-mitigation-1,True,mitigation,1063,2245,2025-08-27 11:09:38,2025-08-27 11:15:02,324.19236516952515,30,
ce014035-5929-4368-9cea-6fe2fcb94eaa_1756286300.0056794.json,ce014035-5929-4368-9cea-6fe2fcb94eaa,user_unregistered_mongodb-localization-1,False,localization,806,2239,2025-08-27 09:18:20,2025-08-27 09:21:41,201.21990752220154,30,
cfce4150-05a0-46ab-962d-b19107207d70_1756285990.2631576.json,cfce4150-05a0-46ab-962d-b19107207d70,user_unregistered_mongodb-detection-1,False,detection,804,2229,2025-08-27 09:13:10,2025-08-27 09:16:00,169.82661128044128,30,
b5304a2e-c56a-4f45-af64-240d1becf318_1756197015.9702976.json,b5304a2e-c56a-4f45-af64-240d1becf318,revoke_auth_mongodb-detection-2,False,detection,812,2237,2025-08-26 08:30:15,2025-08-26 08:30:25,9.301109552383423,30,
4497b66b-030f-45b8-9cbd-6c08ea53b590_1756294816.763505.json,4497b66b-030f-45b8-9cbd-6c08ea53b590,pod_kill_hotel_res-detection-1,False,detection,796,2228,2025-08-27 11:40:16,2025-08-27 11:44:38,261.583735704422,30,
bedc9f0c-8312-42b2-8300-bb72ed488e4e_1756301186.7922397.json,bedc9f0c-8312-42b2-8300-bb72ed488e4e,astronomy_shop_cart_service_failure-detection-1,False,detection,969,2254,2025-08-27 13:26:26,2025-08-27 13:33:14,407.6607632637024,30,
283e3531-73c3-49f7-a7a4-2093ffe23a9d_1756193439.6927185.json,283e3531-73c3-49f7-a7a4-2093ffe23a9d,k8s_target_port-misconfig-mitigation-1,False,mitigation,1061,2217,2025-08-26 07:30:39,2025-08-26 07:30:51,11.656230211257935,30,
b2272262-b3c5-4217-aff6-6a3dd0c9e35e_1756303735.823845.json,b2272262-b3c5-4217-aff6-6a3dd0c9e35e,astronomy_shop_kafka_queue_problems-localization-1,False,localization,964,2261,2025-08-27 14:08:55,2025-08-27 14:13:56,300.3326916694641,30,
d48701ed-ef42-40a6-b148-09847dd84e52_1756299070.7774065.json,d48701ed-ef42-40a6-b148-09847dd84e52,astronomy_shop_ad_service_high_cpu-detection-1,False,detection,969,2251,2025-08-27 12:51:10,2025-08-27 12:51:20,9.43841004371643,30,
641afd7a-337b-4989-a7c0-71c60809f004_1756287460.797871.json,641afd7a-337b-4989-a7c0-71c60809f004,user_unregistered_mongodb-detection-2,False,detection,807,2256,2025-08-27 09:37:40,2025-08-27 09:42:15,274.3087718486786,30,
1251fe0d-0568-4463-9cf6-63901b0ac614_1756305887.5577495.json,1251fe0d-0568-4463-9cf6-63901b0ac614,astronomy_shop_payment_service_unreachable-detection-1,False,detection,972,2235,2025-08-27 14:44:47,2025-08-27 14:44:57,9.686483383178711,30,
4e82188f-8a96-45b5-b20e-6381dfb83c3e_1756303471.3048904.json,4e82188f-8a96-45b5-b20e-6381dfb83c3e,astronomy_shop_kafka_queue_problems-detection-1,False,detection,970,2235,2025-08-27 14:04:31,2025-08-27 14:05:17,45.8931143283844,30,
adc5a99e-fd61-42f6-9ec1-00e6cd0f70dd_1756195206.0361466.json,adc5a99e-fd61-42f6-9ec1-00e6cd0f70dd,auth_miss_mongodb-detection-1,False,detection,1102,2254,2025-08-26 08:00:06,2025-08-26 08:00:17,11.310289144515991,30,
13eb45e4-31ba-4bc2-a613-ba6047d233c0_1756301785.270352.json,13eb45e4-31ba-4bc2-a613-ba6047d233c0,astronomy_shop_cart_service_failure-localization-1,False,localization,969,2244,2025-08-27 13:36:25,2025-08-27 13:49:18,773.546745300293,30,
ccfc9e9c-7c58-469b-8ae0-9d7262bcba17_1756295711.2854798.json,ccfc9e9c-7c58-469b-8ae0-9d7262bcba17,network_loss_hotel_res-detection-1,False,detection,803,2253,2025-08-27 11:55:11,2025-08-27 11:57:34,143.31270384788513,30,
f9ca0484-18ea-495c-b93c-5882414c32ab_1756290823.0798852.json,f9ca0484-18ea-495c-b93c-5882414c32ab,scale_pod_zero_social_net-localization-1,False,localization,1046,2262,2025-08-27 10:33:43,2025-08-27 10:34:31,48.689703702926636,30,
3d7a09a1-8340-46c0-ac52-70f6b684666a_1756196315.9106348.json,3d7a09a1-8340-46c0-ac52-70f6b684666a,revoke_auth_mongodb-localization-1,False,localization,808,2253,2025-08-26 08:18:35,2025-08-26 08:18:45,9.234939813613892,30,
328e7c39-498a-4ea0-8eb7-dc38549d690d_1756193634.297337.json,328e7c39-498a-4ea0-8eb7-dc38549d690d,k8s_target_port-misconfig-detection-2,False,detection,1064,2239,2025-08-26 07:33:54,2025-08-26 07:34:04,10.473096132278442,30,
b03b169f-45f1-4f80-9814-30aba2765654_1756298756.376366.json,b03b169f-45f1-4f80-9814-30aba2765654,astronomy_shop_ad_service_failure-localization-1,False,localization,965,2250,2025-08-27 12:45:56,2025-08-27 12:48:01,125.05532884597778,30,
