filename,session_id,problem_id,success,task_type,in_tokens,out_tokens,start_time,end_time,duration,steps,supervisor_result
c6cd1053-2b0a-49f0-8426-f5cc7b2ed6de_1755624409.201658.json,c6cd1053-2b0a-49f0-8426-f5cc7b2ed6de,assign_to_non_existent_node_social_net-detection-1,False,detection,2019,64,2025-08-19 17:26:49,2025-08-19 17:27:06,17.46354103088379,4,
fa7d3a0a-7223-4d90-bf73-6b62fb6e0ad7_1755621510.612299.json,fa7d3a0a-7223-4d90-bf73-6b62fb6e0ad7,user_unregistered_mongodb-analysis-2,False,analysis,2721,376,2025-08-19 16:38:30,2025-08-19 16:39:25,54.93604612350464,16,
1fb4d5ac-699b-4e94-bff6-9c425d76ba80_1755620482.4510238.json,1fb4d5ac-699b-4e94-bff6-9c425d76ba80,user_unregistered_mongodb-localization-1,True,localization,9071,186,2025-08-19 16:21:22,2025-08-19 16:22:18,56.40332221984863,7,
764b5636-99de-446c-b987-2fce6a7fb4bf_1755627053.362675.json,764b5636-99de-446c-b987-2fce6a7fb4bf,noop_detection_social_network-1,False,detection,13492,167,2025-08-19 18:10:53,2025-08-19 18:11:45,52.32827591896057,7,
27e8f166-bd9c-4164-8520-b00f9173728f_1755623876.078534.json,27e8f166-bd9c-4164-8520-b00f9173728f,scale_pod_zero_social_net-mitigation-1,True,mitigation,57603,682,2025-08-19 17:17:56,2025-08-19 17:23:14,318.5522952079773,27,
6241fab3-db4e-49f9-9df1-1ec6ff4b76ce_1755637870.744276.json,6241fab3-db4e-49f9-9df1-1ec6ff4b76ce,redeploy_without_PV-mitigation-1,False,mitigation,4801,2505,2025-08-19 21:11:10,2025-08-19 21:21:31,620.8944690227509,30,
35a8fe2a-64d6-4fcd-a5c0-aa6b124cfbe5_1755626452.8544178.json,35a8fe2a-64d6-4fcd-a5c0-aa6b124cfbe5,network_delay_hotel_res-detection-1,False,detection,14200,129,2025-08-19 18:00:52,2025-08-19 18:01:28,35.14560842514038,6,
38d8a5c4-4e23-4173-b22c-c36131b5c5f7_1755636567.4709.json,38d8a5c4-4e23-4173-b22c-c36131b5c5f7,astronomy_shop_product_catalog_service_failure-localization-1,True,localization,36785,171,2025-08-19 20:49:27,2025-08-19 20:50:47,80.49937772750854,7,
1e1cf44b-4a90-4b9f-8fbe-4f45107c0c0f_1755626264.165059.json,1e1cf44b-4a90-4b9f-8fbe-4f45107c0c0f,network_loss_hotel_res-localization-1,False,localization,7255,173,2025-08-19 17:57:44,2025-08-19 17:58:51,67.12052583694458,8,
71fbbf3b-f45f-424e-83a1-16e33294f159_1755628794.509145.json,71fbbf3b-f45f-424e-83a1-16e33294f159,astronomy_shop_ad_service_manual_gc-localization-1,False,localization,4137,110,2025-08-19 18:39:54,2025-08-19 18:41:29,95.45022296905518,5,
1763964e-11e6-4a21-b0ac-71f0868942d5_1755622141.439234.json,1763964e-11e6-4a21-b0ac-71f0868942d5,misconfig_app_hotel_res-localization-1,True,localization,5139,107,2025-08-19 16:49:01,2025-08-19 16:49:43,42.22527480125427,5,
b47d398e-d721-4e53-a73e-b5a3d35bd816_1755637536.691985.json,b47d398e-d721-4e53-a73e-b5a3d35bd816,redeploy_without_PV-analysis-1,False,analysis,2033,468,2025-08-19 21:05:36,2025-08-19 21:07:56,139.809552192688,23,
6d67a089-8d8a-405e-a5b9-1868a8cb6146_1755626112.499261.json,6d67a089-8d8a-405e-a5b9-1868a8cb6146,network_loss_hotel_res-detection-1,False,detection,6153,141,2025-08-19 17:55:12,2025-08-19 17:55:40,28.150890111923218,6,
b2fadecb-d77e-4828-b6e5-4ca60a5e82ce_1755579153.4930282.json,b2fadecb-d77e-4828-b6e5-4ca60a5e82ce,k8s_target_port-misconfig-mitigation-2,True,mitigation,44481,1430,2025-08-19 04:52:33,2025-08-19 06:23:04,5430.786243677139,30,
46129191-1971-4583-afec-3a7249858ee0_1755625296.144209.json,46129191-1971-4583-afec-3a7249858ee0,container_kill-localization,False,localization,16167,136,2025-08-19 17:41:36,2025-08-19 17:42:21,45.619956970214844,6,
2daff5ec-73cc-479d-ad5a-54d3bd44bacb_1755585573.421751.json,2daff5ec-73cc-479d-ad5a-54d3bd44bacb,k8s_target_port-misconfig-mitigation-3,True,mitigation,51410,658,2025-08-19 06:39:33,2025-08-19 06:48:31,538.5510931015015,24,
6d4dc2f7-ccea-4905-961b-0135902170c8_1755623569.298145.json,6d4dc2f7-ccea-4905-961b-0135902170c8,scale_pod_zero_social_net-analysis-1,False,analysis,12364,250,2025-08-19 17:12:49,2025-08-19 17:14:47,117.73970890045166,11,
60b6be80-5a6c-4e34-9418-c8ab83be5b0f_1755626605.1247191.json,60b6be80-5a6c-4e34-9418-c8ab83be5b0f,network_delay_hotel_res-localization-1,False,localization,21633,287,2025-08-19 18:03:25,2025-08-19 18:04:47,82.62116384506226,11,
5529370e-4b5d-45ed-949c-c755ec0b1e69_1755577104.420758.json,5529370e-4b5d-45ed-949c-c755ec0b1e69,k8s_target_port-misconfig-detection-1,False,detection,37427,431,2025-08-19 04:18:24,2025-08-19 04:20:09,105.01276206970215,14,
372b218a-4cfc-4535-9494-deb6c80a01d1_1755620339.7853801.json,372b218a-4cfc-4535-9494-deb6c80a01d1,user_unregistered_mongodb-detection-1,False,detection,1517,72,2025-08-19 16:18:59,2025-08-19 16:19:15,15.940830945968628,4,
fd8f16c5-e8c3-4109-9298-28bd0bd08415_1755630779.947319.json,fd8f16c5-e8c3-4109-9298-28bd0bd08415,astronomy_shop_cart_service_failure-localization-1,False,localization,38717,166,2025-08-19 19:12:59,2025-08-19 19:13:46,46.79056096076965,6,
493c3e1b-498d-4f5e-aa55-93f1f55f1388_1755636823.676571.json,493c3e1b-498d-4f5e-aa55-93f1f55f1388,astronomy_shop_recommendation_service_cache_failure-detection-1,False,detection,42767,150,2025-08-19 20:53:43,2025-08-19 20:54:37,53.52668523788452,7,
891922a4-911c-4864-a1d3-89bc12fbdbc6_1755619910.071243.json,891922a4-911c-4864-a1d3-89bc12fbdbc6,revoke_auth_mongodb-analysis-2,True,analysis,1507,310,2025-08-19 16:11:50,2025-08-19 16:12:32,42.31458401679993,14,
345e3d4e-e215-4cd7-856e-f903594a0e14_1755638965.827602.json,345e3d4e-e215-4cd7-856e-f903594a0e14,wrong_bin_usage-analysis-1,False,analysis,20000,686,2025-08-19 21:29:25,2025-08-19 21:31:57,151.64881706237793,26,
0fddb13e-3d21-4095-9b3f-effe62f56808_1755619112.0009642.json,0fddb13e-3d21-4095-9b3f-effe62f56808,revoke_auth_mongodb-mitigation-1,True,mitigation,15610,379,2025-08-19 15:58:32,2025-08-19 16:04:35,363.18938398361206,15,
540e65b7-885a-496f-aade-9180b7220ab3_1755586298.124892.json,540e65b7-885a-496f-aade-9180b7220ab3,auth_miss_mongodb-detection-1,False,detection,7785,211,2025-08-19 06:51:38,2025-08-19 06:52:27,49.76384401321411,8,
f2d80b10-cb09-4d85-af4b-1c1f443a3804_1755621330.7727401.json,f2d80b10-cb09-4d85-af4b-1c1f443a3804,user_unregistered_mongodb-localization-2,False,localization,6377,128,2025-08-19 16:35:30,2025-08-19 16:36:20,50.042181968688965,6,
1a960fba-3a84-4642-8192-d9796a4e4864_1755631435.8366048.json,1a960fba-3a84-4642-8192-d9796a4e4864,astronomy_shop_kafka_queue_problems-detection-1,False,detection,31282,130,2025-08-19 19:23:55,2025-08-19 19:24:43,47.334320306777954,6,
91e12f73-fdf8-4962-a627-6e42a2d5ce11_1755578344.876561.json,91e12f73-fdf8-4962-a627-6e42a2d5ce11,k8s_target_port-misconfig-detection-2,False,detection,48400,120,2025-08-19 04:39:04,2025-08-19 04:39:49,44.43900012969971,6,
a2c6c7a5-a258-41df-8828-cb6a8e003883_1755638799.543369.json,a2c6c7a5-a258-41df-8828-cb6a8e003883,wrong_bin_usage-localization-1,True,localization,11180,174,2025-08-19 21:26:39,2025-08-19 21:27:10,31.26316475868225,7,
8004f6fc-d0f5-44e9-aac9-b37109873a70_1755621690.3596108.json,8004f6fc-d0f5-44e9-aac9-b37109873a70,user_unregistered_mongodb-mitigation-2,True,mitigation,11963,507,2025-08-19 16:41:30,2025-08-19 16:43:25,114.66121125221252,19,
855aa4db-ef76-4bdc-8b35-9d5d951fe81f_1755625017.180246.json,855aa4db-ef76-4bdc-8b35-9d5d951fe81f,assign_to_non_existent_node_social_net-mitigation-1,True,mitigation,4633,139,2025-08-19 17:36:57,2025-08-19 17:37:28,31.753363847732544,7,
0e32368f-f053-4049-b759-b65775534f14_1755578573.570694.json,0e32368f-f053-4049-b759-b65775534f14,k8s_target_port-misconfig-localization-2,True,localization,11405,533,2025-08-19 04:42:53,2025-08-19 04:44:33,99.50282406806946,24,
510d8491-a06c-4668-a334-1aca8283b4b1_1755626811.601792.json,510d8491-a06c-4668-a334-1aca8283b4b1,noop_detection_hotel_reservation-1,False,detection,10985,248,2025-08-19 18:06:51,2025-08-19 18:07:55,63.683737993240356,8,
b8bcd429-9c0e-46c2-ab77-95746a993cfc_1755625146.141732.json,b8bcd429-9c0e-46c2-ab77-95746a993cfc,container_kill-detection,False,detection,4381,128,2025-08-19 17:39:06,2025-08-19 17:39:36,30.819741010665894,5,
801a3d1a-ab06-4c82-9f6a-225bbb7b2356_1755635913.778904.json,801a3d1a-ab06-4c82-9f6a-225bbb7b2356,astronomy_shop_payment_service_unreachable-detection-1,False,detection,30094,182,2025-08-19 20:38:33,2025-08-19 20:39:27,54.11619591712952,8,
5dd936f9-3260-4157-a04a-4be36b3d64be_1755635695.993186.json,5dd936f9-3260-4157-a04a-4be36b3d64be,astronomy_shop_payment_service_failure-localization-1,False,localization,8452,133,2025-08-19 20:34:55,2025-08-19 20:35:30,34.02848219871521,6,
827e0586-4ed3-44ad-8e9e-41df3ce57b3f_1755635221.33609.json,827e0586-4ed3-44ad-8e9e-41df3ce57b3f,astronomy_shop_loadgenerator_flood_homepage-localization-1,False,localization,4249,139,2025-08-19 20:27:01,2025-08-19 20:27:43,42.116071939468384,6,
0f104d79-e93d-4bf8-8d9d-d1f936c0a721_1755638633.4003022.json,0f104d79-e93d-4bf8-8d9d-d1f936c0a721,wrong_bin_usage-detection-1,False,detection,20754,151,2025-08-19 21:23:53,2025-08-19 21:24:34,40.93814492225647,7,
9416266c-2a43-4ea7-9142-4951ae53c87a_1755637063.960906.json,9416266c-2a43-4ea7-9142-4951ae53c87a,astronomy_shop_recommendation_service_cache_failure-localization-1,False,localization,4278,138,2025-08-19 20:57:43,2025-08-19 20:58:32,48.69925594329834,6,
ee3b1c27-e7f2-4a94-a86a-5e6e384bd74c_1755640295.260627.json,ee3b1c27-e7f2-4a94-a86a-5e6e384bd74c,flower_node_stop-detection,False,detection,1408,35,2025-08-19 21:51:35,2025-08-19 21:51:57,22.644897937774658,3,
d5f7f62e-fc46-41c9-9a5f-3928c7a6e1cf_1755627398.6369548.json,d5f7f62e-fc46-41c9-9a5f-3928c7a6e1cf,noop_detection_astronomy_shop-1,False,detection,21282,68,2025-08-19 18:16:38,2025-08-19 18:17:13,34.4905321598053,4,
11192203-033b-4c0f-b220-bc6e2cf9f779_1755584968.2397819.json,11192203-033b-4c0f-b220-bc6e2cf9f779,k8s_target_port-misconfig-localization-3,False,localization,34954,1030,2025-08-19 06:29:28,2025-08-19 06:33:45,257.10551595687866,30,
aac6daca-903a-4c39-89d1-8f3b1bab7226_1755621948.7588181.json,aac6daca-903a-4c39-89d1-8f3b1bab7226,misconfig_app_hotel_res-detection-1,False,detection,3116,118,2025-08-19 16:45:48,2025-08-19 16:46:45,56.868852853775024,5,
b3ea88b4-5d77-4cfd-8ef7-5c68e7770563_1755620666.215156.json,b3ea88b4-5d77-4cfd-8ef7-5c68e7770563,user_unregistered_mongodb-analysis-1,False,analysis,2787,511,2025-08-19 16:24:26,2025-08-19 16:26:14,107.85497283935547,19,
e707f230-d2f8-4c45-bba2-f361dc3fa2d1_1755625616.9441879.json,e707f230-d2f8-4c45-bba2-f361dc3fa2d1,pod_failure_hotel_res-localization-1,True,localization,3151,76,2025-08-19 17:46:56,2025-08-19 17:47:13,16.518378973007202,4,
ab6d8819-4bb8-4c87-bc29-83e5fb0d72dd_1755636350.04924.json,ab6d8819-4bb8-4c87-bc29-83e5fb0d72dd,astronomy_shop_product_catalog_service_failure-detection-1,False,detection,35121,79,2025-08-19 20:45:50,2025-08-19 20:46:29,39.06027293205261,4,
604c30d0-02c8-4da5-87c8-5afd2fd14bbd_1755585373.925792.json,604c30d0-02c8-4da5-87c8-5afd2fd14bbd,k8s_target_port-misconfig-analysis-3,False,analysis,13583,127,2025-08-19 06:36:13,2025-08-19 06:36:41,27.688252925872803,5,
0eaf65a2-7673-42b5-adbb-7ba07837e186_1755623100.090692.json,0eaf65a2-7673-42b5-adbb-7ba07837e186,scale_pod_zero_social_net-detection-1,False,detection,5411,144,2025-08-19 17:05:00,2025-08-19 17:05:25,25.293325901031494,6,
abd3f2bb-8de9-4780-9cbc-7e19dec7d41a_1755618757.403148.json,abd3f2bb-8de9-4780-9cbc-7e19dec7d41a,revoke_auth_mongodb-localization-1,False,localization,5717,95,2025-08-19 15:52:37,2025-08-19 15:53:08,30.665465116500854,4,
a2cdd9b6-6d77-482d-b775-9ba53d7094c9_1755584746.800076.json,a2cdd9b6-6d77-482d-b775-9ba53d7094c9,k8s_target_port-misconfig-detection-3,False,detection,35830,332,2025-08-19 06:25:46,2025-08-19 06:27:09,82.41841101646423,12,
fcc75481-be98-40fe-87bb-e867c8777344_1755620905.082509.json,fcc75481-be98-40fe-87bb-e867c8777344,user_unregistered_mongodb-mitigation-1,True,mitigation,15612,474,2025-08-19 16:28:25,2025-08-19 16:30:52,147.69247198104858,19,
35aac762-5120-47ff-bed5-72c6b80dba38_1755619764.421855.json,35aac762-5120-47ff-bed5-72c6b80dba38,revoke_auth_mongodb-localization-2,True,localization,5464,83,2025-08-19 16:09:24,2025-08-19 16:09:36,12.119129180908203,4,
63bb4daf-d317-455d-95de-d7933d209fe8_1755634983.7994308.json,63bb4daf-d317-455d-95de-d7933d209fe8,astronomy_shop_loadgenerator_flood_homepage-detection-1,False,detection,46591,137,2025-08-19 20:23:03,2025-08-19 20:23:49,45.63361835479736,6,
79518042-4bf6-48cc-914f-3f4dd0ca73e4_1755625468.6192.json,79518042-4bf6-48cc-914f-3f4dd0ca73e4,pod_failure_hotel_res-detection-1,False,detection,3155,103,2025-08-19 17:44:28,2025-08-19 17:44:51,22.83353018760681,5,
49c995e9-96d0-4503-8343-2e8ec20d88ca_1755577363.9085739.json,49c995e9-96d0-4503-8343-2e8ec20d88ca,k8s_target_port-misconfig-localization-1,True,localization,21210,393,2025-08-19 04:22:43,2025-08-19 04:25:20,156.48144626617432,19,
3aef17b1-36ca-4623-97b8-f72c9e6391f2_1755637307.845345.json,3aef17b1-36ca-4623-97b8-f72c9e6391f2,redeploy_without_PV-detection-1,False,detection,2020,111,2025-08-19 21:01:47,2025-08-19 21:02:22,34.334223985672,6,
0fd54cc3-ef18-4a47-8c55-75793a111b55_1755587224.5413601.json,0fd54cc3-ef18-4a47-8c55-75793a111b55,auth_miss_mongodb-mitigation-1,False,mitigation,15167,1655,2025-08-19 07:07:04,2025-08-19 15:47:16,31211.780475854874,30,
0af5bb4f-120e-42c7-8bc4-ab8bcdfb3f7e_1755628128.8676531.json,0af5bb4f-120e-42c7-8bc4-ab8bcdfb3f7e,astronomy_shop_ad_service_high_cpu-detection-1,False,detection,40162,106,2025-08-19 18:28:48,2025-08-19 18:29:20,31.81894588470459,5,
1fd99c52-8b7e-4fe8-b0b3-926620f0a8aa_1755586556.221395.json,1fd99c52-8b7e-4fe8-b0b3-926620f0a8aa,auth_miss_mongodb-localization-1,True,localization,5404,532,2025-08-19 06:55:56,2025-08-19 06:58:03,127.72649216651917,21,
6a2b2914-d37c-4d34-acd6-ee8d7e6ee581_1755631220.808536.json,6a2b2914-d37c-4d34-acd6-ee8d7e6ee581,astronomy_shop_image_slow_load-localization-1,False,localization,4409,135,2025-08-19 19:20:20,2025-08-19 19:20:58,37.42649817466736,6,
c429af22-55a1-42c0-ae29-54275ec62f96_1755640346.923285.json,c429af22-55a1-42c0-ae29-54275ec62f96,flower_model_misconfig-detection,False,detection,1492,45,2025-08-19 21:52:26,2025-08-19 21:52:38,11.558759927749634,4,
7e621fda-2da2-47ec-943f-011633ef514f_1755634082.642747.json,7e621fda-2da2-47ec-943f-011633ef514f,astronomy_shop_kafka_queue_problems-localization-1,False,localization,53368,210,2025-08-19 20:08:02,2025-08-19 20:20:04,721.5554840564728,27,
9e5128a1-0f9d-405d-9d8c-94368f4c7a26_1755622316.1040142.json,9e5128a1-0f9d-405d-9d8c-94368f4c7a26,misconfig_app_hotel_res-analysis-1,True,analysis,4576,321,2025-08-19 16:51:56,2025-08-19 16:52:35,38.945138931274414,14,
efd0981c-48a6-4082-9a82-b100bcb3e71d_1755618919.070684.json,efd0981c-48a6-4082-9a82-b100bcb3e71d,revoke_auth_mongodb-analysis-1,True,analysis,1472,202,2025-08-19 15:55:19,2025-08-19 15:56:20,61.66710710525513,10,
a9c68ad7-2ecd-4e4d-962e-b52aa8e4bc6d_1755618592.657755.json,a9c68ad7-2ecd-4e4d-962e-b52aa8e4bc6d,revoke_auth_mongodb-detection-1,False,detection,17847,127,2025-08-19 15:49:52,2025-08-19 15:50:27,34.80727219581604,5,
e6c84342-01a3-44d4-9c72-f6efad381c9d_1755628335.828925.json,e6c84342-01a3-44d4-9c72-f6efad381c9d,astronomy_shop_ad_service_high_cpu-localization-1,False,localization,9324,281,2025-08-19 18:32:15,2025-08-19 18:33:15,59.621598958969116,9,
17d856ff-ddbe-4094-bef7-606421f748b1_1755578849.8968651.json,17d856ff-ddbe-4094-bef7-606421f748b1,k8s_target_port-misconfig-analysis-2,False,analysis,39009,602,2025-08-19 04:47:29,2025-08-19 04:49:43,134.0105059146881,16,
7f09079e-2578-4382-a7d9-6d3de0ebca5d_1755577677.438763.json,7f09079e-2578-4382-a7d9-6d3de0ebca5d,k8s_target_port-misconfig-analysis-1,False,analysis,12706,100,2025-08-19 04:27:57,2025-08-19 04:28:23,26.48151206970215,4,
76a4272a-5ce4-4534-8da6-337e34f559e5_1755639247.479846.json,76a4272a-5ce4-4534-8da6-337e34f559e5,wrong_bin_usage-mitigation-1,True,mitigation,28442,435,2025-08-19 21:34:07,2025-08-19 21:46:15,728.2346568107605,17,
2edd44da-065f-4aca-9b6e-fa6d823de23d_1755627610.553369.json,2edd44da-065f-4aca-9b6e-fa6d823de23d,astronomy_shop_ad_service_failure-detection-1,False,detection,4487,190,2025-08-19 18:20:10,2025-08-19 18:21:09,59.06950402259827,6,
6baa0cff-d933-499f-9e8a-00827c7d9047_1755586898.4963331.json,6baa0cff-d933-499f-9e8a-00827c7d9047,auth_miss_mongodb-analysis-1,False,analysis,8405,382,2025-08-19 07:01:38,2025-08-19 07:02:56,78.33469486236572,11,
33ea095f-776f-4b5c-872b-ec32fed54aff_1755631010.847511.json,33ea095f-776f-4b5c-872b-ec32fed54aff,astronomy_shop_image_slow_load-detection-1,False,detection,39702,104,2025-08-19 19:16:50,2025-08-19 19:17:27,36.2727837562561,5,
39d9aacc-a482-4d90-8cd3-43e1f8ef420e_1755624600.964121.json,39d9aacc-a482-4d90-8cd3-43e1f8ef420e,assign_to_non_existent_node_social_net-localization-1,True,localization,2085,196,2025-08-19 17:30:00,2025-08-19 17:30:41,40.11595869064331,12,
78ee141b-ef5a-4891-86d4-98bcca52b1d0_1755624817.382647.json,78ee141b-ef5a-4891-86d4-98bcca52b1d0,assign_to_non_existent_node_social_net-analysis-1,False,analysis,1839,64,2025-08-19 17:33:37,2025-08-19 17:33:48,11.097999811172485,3,
a7c78ad4-5b9f-4c29-ae7a-c36a5579d904_1755625759.576778.json,a7c78ad4-5b9f-4c29-ae7a-c36a5579d904,pod_kill_hotel_res-detection-1,False,detection,21901,182,2025-08-19 17:49:19,2025-08-19 17:50:05,45.638303995132446,7,
a8077b8b-9fcd-4344-9cb3-370ba0ff9b84_1755630557.130408.json,a8077b8b-9fcd-4344-9cb3-370ba0ff9b84,astronomy_shop_cart_service_failure-detection-1,False,detection,4290,105,2025-08-19 19:09:17,2025-08-19 19:09:56,39.7457389831543,5,
5bba3927-b66d-4987-a8c0-b30c45693fea_1755625929.743951.json,5bba3927-b66d-4987-a8c0-b30c45693fea,pod_kill_hotel_res-localization-1,False,localization,21518,282,2025-08-19 17:52:09,2025-08-19 17:53:07,58.04942488670349,11,
